timestamp_ms,mac,rssi,channel,location_label
165303,70:EA:1A:22:A9:41,-80,6,csHoD
165303,70:EA:1A:22:9F:E1,-81,1,csHoD
165303,08:4F:A9:2D:8A:A1,-82,6,csHoD
165303,00:A3:8E:67:4C:81,-88,1,csHoD
170328,08:4F:A9:30:00:01,-51,11,csHoD
170328,08:4F:A9:39:6A:41,-54,1,csHoD
170328,00:A3:8E:4E:29:A1,-61,1,csHoD
170328,4C:77:6D:10:31:E1,-62,6,csHoD
170328,08:4F:A9:2D:8A:41,-76,1,csHoD
170328,08:4F:A9:39:68:21,-78,11,csHoD
170328,70:EA:1A:22:A9:41,-80,6,csHoD
170328,70:EA:1A:22:9F:21,-81,11,csHoD
170328,08:4F:A9:2D:8A:A1,-85,6,csHoD
175342,08:4F:A9:39:6A:41,-52,1,csHoD
175342,08:4F:A9:30:00:01,-52,11,csHoD
175342,00:A3:8E:4E:29:A1,-67,1,csHoD
175342,4C:77:6D:10:31:E1,-71,6,csHoD
175342,70:EA:1A:22:A9:41,-74,6,csHoD
175342,70:EA:1A:22:9F:21,-75,11,csHoD
175342,08:4F:A9:39:68:21,-79,11,csHoD
175342,08:4F:A9:2D:8A:A1,-84,6,csHoD
175342,70:EA:1A:22:9F:E1,-85,1,csHoD
175342,08:4F:A9:2D:8A:41,-88,1,csHoD
180366,08:4F:A9:39:6A:41,-51,1,csHoD
180366,08:4F:A9:30:00:01,-52,11,csHoD
180366,00:A3:8E:4E:29:A1,-65,1,csHoD
180366,4C:77:6D:10:31:E1,-67,6,csHoD
180366,70:EA:1A:22:9F:21,-73,11,csHoD
180366,70:EA:1A:22:A9:41,-79,6,csHoD
180366,08:4F:A9:2D:8A:41,-81,1,csHoD
180366,08:4F:A9:39:68:21,-86,11,csHoD
180366,08:4F:A9:2D:8A:A1,-87,6,csHoD
180366,00:A3:8E:67:4C:81,-88,1,csHoD
180366,70:EA:1A:22:9F:E1,-88,1,csHoD
185390,08:4F:A9:39:6A:41,-52,1,csHoD
185390,08:4F:A9:30:00:01,-55,11,csHoD
185390,00:A3:8E:4E:29:A1,-63,1,csHoD
185390,70:EA:1A:22:9F:21,-70,11,csHoD
185390,4C:77:6D:10:31:E1,-71,6,csHoD
185390,08:4F:A9:39:68:21,-80,11,csHoD
