"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.478946848E1,-3.870227098E0,1.873462796E0,8.315661430E0,9.361556797E0
2.479198192E1,-3.831919909E0,1.868674397E0,8.315661430E0,9.344826334E0
2.479449536E1,-3.817554712E0,1.859097600E0,8.315661430E0,9.337033410E0
2.479700874E1,-3.817554712E0,1.844732404E0,8.310873032E0,9.329918122E0
2.479952213E1,-3.774458885E0,1.839944005E0,8.306084633E0,9.307146488E0
2.480203551E1,-3.760093689E0,1.835155606E0,8.301296234E0,9.296107778E0
2.480454890E1,-3.755305290E0,1.835155606E0,8.291719437E0,9.285619265E0
2.480706228E1,-3.726574898E0,1.844732404E0,8.267777443E0,9.254541693E0
2.480957567E1,-3.716998100E0,1.830367208E0,8.267777443E0,9.247835576E0
2.481208906E1,-3.688267708E0,1.816002011E0,8.258200645E0,9.224915170E0
2.481460244E1,-3.664325714E0,1.811213613E0,8.277354240E0,9.231596336E0
2.481711583E1,-3.659537315E0,1.806425214E0,8.272565842E0,9.224463725E0
2.481962926E1,-3.649960518E0,1.816002011E0,8.286931038E0,9.235437245E0
2.482214275E1,-3.649960518E0,1.801636815E0,8.315661430E0,9.258419521E0
2.482465630E1,-3.640383720E0,1.811213613E0,8.353968620E0,9.290946135E0
2.482716989E1,-3.616441727E0,1.811213613E0,8.387487411E0,9.311771614E0
2.482968354E1,-3.611653328E0,1.820790410E0,8.397064209E0,9.320407974E0
2.483219723E1,-3.592499733E0,1.825578809E0,8.435371399E0,9.348490945E0
2.483471098E1,-3.587711334E0,1.830367208E0,8.454524994E0,9.364876380E0
2.483722478E1,-3.587711334E0,1.830367208E0,8.473678589E0,9.382171687E0
2.483973864E1,-3.592499733E0,1.835155606E0,8.502408981E0,9.410887786E0
2.484225254E1,-3.568557739E0,1.825578809E0,8.492832184E0,9.391248097E0
2.484476650E1,-3.554192305E0,1.835155606E0,8.531139374E0,9.422336125E0
2.484728051E1,-3.539827108E0,1.835155606E0,8.564658165E0,9.447303400E0
2.484979458E1,-3.530250311E0,1.835155606E0,8.583811760E0,9.461093366E0
2.485230869E1,-3.535038710E0,1.830367208E0,8.612542152E0,9.488025354E0
2.485482280E1,-3.535038710E0,1.825578809E0,8.626907349E0,9.500145634E0
2.485733692E1,-3.549403906E0,1.820790410E0,8.646060944E0,9.521970156E0
2.485985104E1,-3.530250311E0,1.839944005E0,8.670002937E0,9.540283651E0
2.486236510E1,-3.535038710E0,1.844732404E0,8.689156532E0,9.560385848E0
2.486487911E1,-3.520673513E0,1.844732404E0,8.708310127E0,9.572504631E0
2.486739301E1,-3.530250311E0,1.873462796E0,8.727463722E0,9.599018342E0
2.486990692E1,-3.530250311E0,1.863885999E0,8.751405716E0,9.618931348E0
2.487242072E1,-3.525461912E0,1.873462796E0,8.756194115E0,9.623392329E0
2.487493437E1,-3.539827108E0,1.859097600E0,8.770559311E0,9.638948618E0
2.487744801E1,-3.558980942E0,1.854309201E0,8.789712906E0,9.662497655E0
2.487996166E1,-3.549403906E0,1.859097600E0,8.789712906E0,9.659894665E0
2.488247530E1,-3.554192305E0,1.887827992E0,8.818443298E0,9.693354408E0
2.488498895E1,-3.558980942E0,1.887827992E0,8.851962090E0,9.725609118E0
2.488750260E1,-3.549403906E0,1.883039594E0,8.842385292E0,9.712460237E0
2.489001624E1,-3.568557739E0,1.892616391E0,8.832808495E0,9.712626166E0
2.489252989E1,-3.568557739E0,1.897404790E0,8.837596893E0,9.717914803E0
2.489504354E1,-3.578134537E0,1.916558504E0,8.828020096E0,9.716490214E0
2.489755718E1,-3.573346138E0,1.930923700E0,8.842385292E0,9.730624164E0
2.490007083E1,-3.573346138E0,1.940500498E0,8.842385292E0,9.732529088E0
2.490258447E1,-3.582922935E0,1.950077295E0,8.837596893E0,9.733614800E0
2.490509812E1,-3.573346138E0,1.945288897E0,8.847173691E0,9.737835172E0
2.490761176E1,-3.563769341E0,1.964442492E0,8.818443298E0,9.712076422E0
2.491012541E1,-3.563769341E0,1.978807688E0,8.813654900E0,9.710645935E0
2.491263906E1,-3.573346138E0,1.978807688E0,8.804078102E0,9.705476481E0
2.491515249E1,-3.587711334E0,1.993172884E0,8.813654900E0,9.722392887E0
2.491766567E1,-3.582922935E0,2.002749681E0,8.818443298E0,9.726936067E0
2.492017885E1,-3.578134537E0,1.993172884E0,8.818443298E0,9.723205599E0
2.492269202E1,-3.563769341E0,2.017114878E0,8.804078102E0,9.709840141E0
2.492520520E1,-3.554192305E0,2.026691675E0,8.823231697E0,9.725696873E0
2.492771838E1,-3.563769341E0,2.021903276E0,8.828020096E0,9.732547641E0
2.493023156E1,-3.558980942E0,2.017114878E0,8.832808495E0,9.734146274E0
2.493274473E1,-3.549403906E0,2.021903276E0,8.832808495E0,9.731642557E0
2.493525791E1,-3.535038710E0,2.002749681E0,8.837596893E0,9.726799258E0
2.493777114E1,-3.544615507E0,1.997961283E0,8.856750488E0,9.746700857E0
2.494028442E1,-3.539827108E0,1.997961283E0,8.880692482E0,9.766725357E0
2.494279780E1,-3.544615507E0,1.997961283E0,8.904634476E0,9.790233068E0
2.494531130E1,-3.535038710E0,1.997961283E0,8.933364868E0,9.812917804E0
2.494782489E1,-3.525461912E0,1.974019289E0,8.952518463E0,9.822078226E0
2.495033859E1,-3.535038710E0,1.974019289E0,8.976460457E0,9.847339395E0
2.495285234E1,-3.535038710E0,1.969230890E0,8.966883659E0,9.837650712E0
2.495536614E1,-3.530250311E0,1.954865694E0,9.000402451E0,9.863640880E0
2.495787999E1,-3.501519918E0,1.935712099E0,9.000402451E0,9.849612548E0
2.496039390E1,-3.491943121E0,1.926135302E0,9.014767647E0,9.857469233E0
2.496290780E1,-3.506308317E0,1.911770105E0,9.024344444E0,9.868528543E0
2.496542171E1,-3.506308317E0,1.906981707E0,9.038709641E0,9.880741329E0
2.496793546E1,-3.511096716E0,1.906981707E0,9.048286438E0,9.891201486E0
2.497044880E1,-3.496731520E0,1.906981707E0,9.062651634E0,9.899260841E0
2.497296213E1,-3.501519918E0,1.892616391E0,9.067440033E0,9.902580840E0
2.497547546E1,-3.496731520E0,1.883039594E0,9.081805229E0,9.912222539E0
2.497798880E1,-3.482366323E0,1.897404790E0,9.081805229E0,9.909904458E0
2.498050213E1,-3.487154722E0,1.892616391E0,9.077016830E0,9.906284844E0
2.498301551E1,-3.472789526E0,1.892616391E0,9.077016830E0,9.901237217E0
2.498552895E1,-3.468001127E0,1.892616391E0,9.062651634E0,9.886388788E0
2.498804244E1,-3.453635931E0,1.883039594E0,9.077016830E0,9.892708112E0
2.499055604E1,-3.444059134E0,1.887827992E0,9.072228432E0,9.885887242E0
2.499306973E1,-3.444059134E0,1.887827992E0,9.053074837E0,9.868313019E0
2.499558348E1,-3.434482336E0,1.878251195E0,9.029132843E0,9.841175558E0
2.499809728E1,-3.424905539E0,1.883039594E0,9.033921242E0,9.843147315E0
2.500061114E1,-3.400963545E0,1.887827992E0,9.029132843E0,9.831362442E0
2.500312504E1,-3.405751944E0,1.887827992E0,9.014767647E0,9.819830780E0
2.500563900E1,-3.396175146E0,1.878251195E0,8.981248856E0,9.783898210E0
2.500815301E1,-3.405751944E0,1.897404790E0,8.957306862E0,9.768962967E0
2.501066702E1,-3.391386747E0,1.887827992E0,8.952518463E0,9.757714150E0
2.501318104E1,-3.391386747E0,1.906981707E0,8.966883659E0,9.774614359E0
2.501569504E1,-3.405751944E0,1.897404790E0,8.957306862E0,9.768962967E0
2.501820874E1,-3.396175146E0,1.892616391E0,8.942941666E0,9.751523371E0
2.502072213E1,-3.410540342E0,1.887827992E0,8.928576469E0,9.742441056E0
2.502323551E1,-3.405751944E0,1.887827992E0,8.923788071E0,9.736376860E0
2.502574890E1,-3.396175146E0,1.887827992E0,8.923788071E0,9.733031063E0
2.502826228E1,-3.396175146E0,1.887827992E0,8.923788071E0,9.733031063E0
2.503077567E1,-3.415328741E0,1.887827992E0,8.918999672E0,9.735343861E0
2.503328906E1,-3.429693937E0,1.902193308E0,8.928576469E0,9.751954556E0
2.503580244E1,-3.439270735E0,1.911770105E0,8.918999672E0,9.748435940E0
2.503831583E1,-3.429693937E0,1.892616391E0,8.880692482E0,9.706260674E0
2.504082921E1,-3.420117140E0,1.887827992E0,8.837596893E0,9.662515957E0
2.504334260E1,-3.400963545E0,1.868674397E0,8.804078102E0,9.621345450E0
2.504585598E1,-3.386598349E0,1.844732404E0,8.775347710E0,9.585343679E0
2.504836937E1,-3.372233152E0,1.839944005E0,8.741828918E0,9.548660807E0
2.505088275E1,-3.367444754E0,1.854309201E0,8.698733330E0,9.510315890E0
2.505339614E1,-3.357867956E0,1.825578809E0,8.703521729E0,9.505751190E0
2.505590952E1,-3.353079557E0,1.835155606E0,8.684368134E0,9.488371225E0
2.505842291E1,-3.357867956E0,1.859097600E0,8.693944931E0,9.503483549E0
2.506093624E1,-3.362656355E0,1.887827992E0,8.693944931E0,9.510837542E0
2.506344958E1,-3.362656355E0,1.892616391E0,8.689156532E0,9.507412677E0
2.506596270E1,-3.372233152E0,1.897404790E0,8.684368134E0,9.507384038E0
2.506847583E1,-3.357867956E0,1.902193308E0,8.717886925E0,9.533895795E0
2.507098895E1,-3.343502760E0,1.897404790E0,8.722675323E0,9.532272575E0
2.507350213E1,-3.357867956E0,1.902193308E0,8.741828918E0,9.555793501E0
2.507601536E1,-3.367444754E0,1.887827992E0,8.717886925E0,9.534418238E0
2.507852864E1,-3.367444754E0,1.887827992E0,8.698733330E0,9.516908124E0
2.508104197E1,-3.386598349E0,1.906981707E0,8.722675323E0,9.549381781E0
2.508355536E1,-3.391386747E0,1.892616391E0,8.732252121E0,9.556972741E0
2.508606874E1,-3.381809950E0,1.897404790E0,8.746617317E0,9.567658960E0
2.508858213E1,-3.377021551E0,1.892616391E0,8.756194115E0,9.573777036E0
2.509109551E1,-3.357867956E0,1.902193308E0,8.760982513E0,9.573318714E0
2.509360895E1,-3.343502760E0,1.902193308E0,8.746617317E0,9.555138125E0
2.509612244E1,-3.343502760E0,1.892616391E0,8.727463722E0,9.535702939E0
2.509863598E1,-3.338714361E0,1.892616391E0,8.737040520E0,9.542792434E0
2.510114958E1,-3.343502760E0,1.883039594E0,8.717886925E0,9.525040748E0
2.510366317E1,-3.362656355E0,1.883039594E0,8.717886925E0,9.531780962E0
2.510617676E1,-3.357867956E0,1.878251195E0,8.698733330E0,9.511627952E0
2.510869036E1,-3.367444754E0,1.878251195E0,8.698733330E0,9.515013046E0
2.511120395E1,-3.362656355E0,1.883039594E0,8.722675323E0,9.536160688E0
2.511371754E1,-3.367444754E0,1.868674397E0,8.737040520E0,9.548167637E0
2.511623119E1,-3.381809950E0,1.859097600E0,8.741828918E0,9.555755086E0
2.511874484E1,-3.381809950E0,1.878251195E0,8.741828918E0,9.559499931E0
2.512125848E1,-3.391386747E0,1.906981707E0,8.756194115E0,9.581702285E0
2.512377213E1,-3.420117140E0,1.921346903E0,8.756194115E0,9.594775169E0
2.512628577E1,-3.429693937E0,1.921346903E0,8.746617317E0,9.589457175E0
2.512879942E1,-3.448847532E0,1.921346903E0,8.756194115E0,9.605053805E0
2.513131307E1,-3.468001127E0,1.935712099E0,8.741828918E0,9.601749111E0
2.513382671E1,-3.468001127E0,1.930923700E0,8.751405716E0,9.609505719E0
2.513634036E1,-3.487154722E0,1.954865694E0,8.770559311E0,9.638695895E0
2.513885400E1,-3.501519918E0,1.954865694E0,8.770559311E0,9.643902335E0
2.514136765E1,-3.530250311E0,1.978807688E0,8.765770912E0,9.654899627E0
2.514388130E1,-3.530250311E0,1.993172884E0,8.770559311E0,9.662200372E0
2.514639494E1,-3.539827108E0,1.997961283E0,8.770559311E0,9.666692085E0
2.514890859E1,-3.530250311E0,2.017114878E0,8.780136108E0,9.675857056E0
2.515142223E1,-3.578134537E0,2.026691675E0,8.765770912E0,9.682420441E0
2.515393588E1,-3.587711334E0,2.021903276E0,8.770559311E0,9.689296987E0
2.515644911E1,-3.578134537E0,2.021903276E0,8.760982513E0,9.677083973E0
2.515896197E1,-3.578134537E0,2.021903276E0,8.737040520E0,9.655413853E0
2.516147484E1,-3.578134537E0,2.036268473E0,8.737040520E0,9.658432228E0
2.516398770E1,-3.597288132E0,2.050633669E0,8.741828918E0,9.672908207E0
2.516650057E1,-3.597288132E0,2.055422068E0,8.760982513E0,9.691236060E0
2.516901348E1,-3.616441727E0,2.036268473E0,8.756194115E0,9.689993572E0
2.517152645E1,-3.611653328E0,2.036268473E0,8.751405716E0,9.683879959E0
2.517403947E1,-3.611653328E0,2.041056871E0,8.760982513E0,9.693542568E0
2.517655260E1,-3.630806923E0,2.041056871E0,8.770559311E0,9.709345122E0
2.517906588E1,-3.635595322E0,2.041056871E0,8.784924507E0,9.724112561E0
2.518157932E1,-3.630806923E0,2.055422068E0,8.804078102E0,9.742654157E0
2.518409291E1,-3.630806923E0,2.055422068E0,8.804078102E0,9.742654157E0
2.518660666E1,-3.630806923E0,2.060210466E0,8.794501305E0,9.735013060E0
2.518912057E1,-3.659537315E0,2.055422068E0,8.813654900E0,9.762043123E0
2.519163463E1,-3.635595322E0,2.074575663E0,8.808866501E0,9.752822492E0
2.519414880E1,-3.630806923E0,2.069787264E0,8.813654900E0,9.754347283E0
2.519666307E1,-3.635595322E0,2.093729496E0,8.823231697E0,9.769886086E0
2.519917739E1,-3.635595322E0,2.074575663E0,8.828020096E0,9.770125707E0
2.520169176E1,-3.635595322E0,2.084152699E0,8.856750488E0,9.798126098E0
2.520420614E1,-3.649960518E0,2.079364061E0,8.866327286E0,9.811102192E0
2.520672015E1,-3.645172119E0,2.088941097E0,8.880692482E0,9.824339858E0
2.520923364E1,-3.640383720E0,2.064998865E0,8.875904083E0,9.813169072E0
2.521174687E1,-3.645172119E0,2.060210466E0,8.899846077E0,9.835598972E0
2.521426010E1,-3.654748917E0,2.060210466E0,8.914211273E0,9.852147960E0
2.521677333E1,-3.654748917E0,2.055422068E0,8.918999672E0,9.855480946E0
2.521928661E1,-3.645172119E0,2.031480074E0,8.933364868E0,9.859979662E0
2.522179994E1,-3.640383720E0,2.026691675E0,8.938153267E0,9.861564612E0
2.522431333E1,-3.645172119E0,2.026691675E0,8.914211273E0,9.841642218E0
2.522682676E1,-3.664325714E0,2.017114878E0,8.904634476E0,9.838117224E0
2.522934020E1,-3.645172119E0,2.026691675E0,8.904634476E0,9.832968731E0
2.523185364E1,-3.645172119E0,1.988384485E0,8.890269279E0,9.812127216E0
2.523436708E1,-3.640383720E0,1.978807688E0,8.885480881E0,9.804072826E0
2.523688046E1,-3.611653328E0,1.978807688E0,8.871115685E0,9.780409660E0
2.523939380E1,-3.621230125E0,1.978807688E0,8.866327286E0,9.779608736E0
2.524190702E1,-3.626018524E0,1.978807688E0,8.861538887E0,9.777042582E0
2.524441994E1,-3.621230125E0,1.969230890E0,8.866327286E0,9.777675463E0
2.524693286E1,-3.626018524E0,1.978807688E0,8.866327286E0,9.781382813E0
2.524944577E1,-3.626018524E0,1.964442492E0,8.875904083E0,9.787171090E0
2.525195869E1,-3.645172119E0,1.959654093E0,8.880692482E0,9.797664155E0
2.525447161E1,-3.649960518E0,1.950077295E0,8.880692482E0,9.797536027E0
2.525698452E1,-3.630806923E0,1.930923700E0,8.899846077E0,9.804003541E0
2.525949744E1,-3.630806923E0,1.926135302E0,8.904634476E0,9.807408998E0
2.526201036E1,-3.626018524E0,1.926135302E0,8.914211273E0,9.814334932E0
2.526452327E1,-3.621230125E0,1.926135302E0,8.923788071E0,9.821267655E0
2.526703598E1,-3.616441727E0,1.911770105E0,8.914211273E0,9.807990534E0
2.526954864E1,-3.602076530E0,1.902193308E0,8.899846077E0,9.787775789E0
2.527206130E1,-3.621230125E0,1.911770105E0,8.909422874E0,9.805406086E0
2.527457395E1,-3.611653328E0,1.916558504E0,8.909422874E0,9.802808384E0
2.527708666E1,-3.602076530E0,1.911770105E0,8.885480881E0,9.776583797E0
2.527959942E1,-3.602076530E0,1.897404790E0,8.895057678E0,9.782492084E0
2.528211228E1,-3.606864929E0,1.892616391E0,8.895057678E0,9.783328806E0
2.528462525E1,-3.602076530E0,1.892616391E0,8.885480881E0,9.772856421E0
2.528713833E1,-3.568557739E0,1.887827992E0,8.866327286E0,9.742189610E0
2.528965150E1,-3.563769341E0,1.854309201E0,8.847173691E0,9.716552724E0
2.529216478E1,-3.549403906E0,1.859097600E0,8.842385292E0,9.707846807E0
2.529467817E1,-3.549403906E0,1.854309201E0,8.837596893E0,9.702569224E0
2.529719166E1,-3.535038710E0,1.825578809E0,8.823231697E0,9.678773385E0
2.529970520E1,-3.525461912E0,1.806425214E0,8.813654900E0,9.662948123E0
2.530221880E1,-3.530250311E0,1.787271619E0,8.804078102E0,9.652398579E0
2.530473244E1,-3.525461912E0,1.792060018E0,8.794501305E0,9.642801149E0
2.530724614E1,-3.506308317E0,1.787271619E0,8.775347710E0,9.617445881E0
2.530975984E1,-3.496731520E0,1.806425214E0,8.741828918E0,9.586963868E0
2.531227354E1,-3.515885115E0,1.796848416E0,8.741828918E0,9.592167910E0
2.531478656E1,-3.506308317E0,1.792060018E0,8.741828918E0,9.587765640E0
2.531729958E1,-3.525461912E0,1.801636815E0,8.756194115E0,9.609667647E0
2.531981260E1,-3.563769341E0,1.792060018E0,8.775347710E0,9.639432475E0
2.532232562E1,-3.578134537E0,1.777694821E0,8.784924507E0,9.650810548E0
2.532483864E1,-3.597288132E0,1.772906303E0,8.799289703E0,9.670117784E0
2.532735166E1,-3.616441727E0,1.777694821E0,8.823231697E0,9.699910681E0
2.532986473E1,-3.645172119E0,1.777694821E0,8.856750488E0,9.741124569E0
2.533237786E1,-3.659537315E0,1.777694821E0,8.875904083E0,9.763917530E0
2.533489104E1,-3.659537315E0,1.772906303E0,8.909422874E0,9.793529807E0
2.533740426E1,-3.664325714E0,1.758541107E0,8.933364868E0,9.814517697E0
2.533991749E1,-3.693056107E0,1.744175911E0,8.942941666E0,9.831430143E0
2.534243077E1,-3.693056107E0,1.739387512E0,8.938153267E0,9.826225936E0
2.534494411E1,-3.702632904E0,1.734599113E0,8.952518463E0,9.842048127E0
2.534745749E1,-3.731363297E0,1.725022316E0,8.962095261E0,9.859915086E0
2.534997093E1,-3.712209702E0,1.710657120E0,8.971672058E0,9.858891833E0
2.535248437E1,-3.712209702E0,1.696291924E0,8.971672058E0,9.856409421E0
2.535499780E1,-3.736151695E0,1.686715126E0,8.962095261E0,9.855099638E0
2.535751124E1,-3.745728493E0,1.696291924E0,8.971672058E0,9.869082417E0
2.536002468E1,-3.740940094E0,1.710657120E0,8.962095261E0,9.861041123E0
2.536253812E1,-3.726574898E0,1.725022316E0,8.981248856E0,9.875519909E0
2.536505156E1,-3.712209702E0,1.753752708E0,8.971672058E0,9.866460812E0
2.536756494E1,-3.712209702E0,1.753752708E0,8.971672058E0,9.866460812E0
2.537007822E1,-3.712209702E0,1.763329506E0,8.976460457E0,9.872521165E0
2.537259150E1,-3.702632904E0,1.768117905E0,8.971672058E0,9.865426036E0
2.537510478E1,-3.702632904E0,1.758541107E0,8.957306862E0,9.850649901E0
2.537761807E1,-3.688267708E0,1.744175911E0,8.947730064E0,9.833989099E0
2.538013135E1,-3.697844505E0,1.720233917E0,8.928576469E0,9.815942975E0
2.538264463E1,-3.693056107E0,1.720233917E0,8.933364868E0,9.818496626E0
2.538515791E1,-3.693056107E0,1.705868721E0,8.923788071E0,9.807275107E0
2.538767119E1,-3.688267708E0,1.715445518E0,8.918999672E0,9.802786704E0
2.539018447E1,-3.697844505E0,1.729810715E0,8.923788071E0,9.813271250E0
2.539269775E1,-3.693056107E0,1.753752708E0,8.923788071E0,9.815717269E0
2.539521104E1,-3.702632904E0,1.753752708E0,8.918999672E0,9.814972956E0
2.539772432E1,-3.707421303E0,1.768117905E0,8.914211273E0,9.815007706E0
2.540023760E1,-3.697844505E0,1.768117905E0,8.918999672E0,9.815745008E0
2.540275093E1,-3.673902512E0,1.758541107E0,8.909422874E0,9.796317800E0
2.540526432E1,-3.693056107E0,1.748964310E0,8.890269279E0,9.784397142E0
2.540777775E1,-3.697844505E0,1.748964310E0,8.866327286E0,9.764460542E0
2.541029124E1,-3.702632904E0,1.729810715E0,8.871115685E0,9.767211937E0
2.541280479E1,-3.707421303E0,1.725022316E0,8.851962090E0,9.750790098E0
2.541531833E1,-3.707421303E0,1.729810715E0,8.823231697E0,9.725566071E0
2.541783187E1,-3.707421303E0,1.725022316E0,8.828020096E0,9.729060259E0
2.542034541E1,-3.712209702E0,1.710657120E0,8.832808495E0,9.732695133E0
2.542285895E1,-3.716998100E0,1.734599113E0,8.837596893E0,9.743101550E0
2.542537255E1,-3.736151695E0,1.744175911E0,8.823231697E0,9.739116833E0
2.542788619E1,-3.764882088E0,1.744175911E0,8.837596893E0,9.763175999E0
2.543039989E1,-3.769670486E0,1.748964310E0,8.828020096E0,9.757214282E0
2.543291359E1,-3.784035683E0,1.758541107E0,8.861538887E0,9.794808029E0
2.543542729E1,-3.798400879E0,1.777694821E0,8.856750488E0,9.799493728E0
2.543794098E1,-3.812766314E0,1.772906303E0,8.847173691E0,9.795553381E0
2.544045468E1,-3.817554712E0,1.782483220E0,8.828020096E0,9.781866347E0
2.544296739E1,-3.822343111E0,1.787271619E0,8.828020096E0,9.784609625E0
2.544547999E1,-3.841496706E0,1.772906303E0,8.828020096E0,9.789496030E0
2.544799260E1,-3.827131510E0,1.787271619E0,8.828020096E0,9.786481198E0
2.545050515E1,-3.831919909E0,1.792060018E0,8.828020096E0,9.789230210E0
2.545301744E1,-3.841496706E0,1.801636815E0,8.813654900E0,9.781794562E0
2.545552973E1,-3.860650301E0,1.811213613E0,8.823231697E0,9.799721071E0
2.545804202E1,-3.865438700E0,1.825578809E0,8.837596893E0,9.817202920E0
2.546055437E1,-3.875015497E0,1.825578809E0,8.875904083E0,9.855463276E0
2.546306682E1,-3.884592295E0,1.849520802E0,8.899846077E0,9.885243785E0
2.546557937E1,-3.913322687E0,1.859097600E0,8.909422874E0,9.906975033E0
2.546809208E1,-3.908534288E0,1.868674397E0,8.947730064E0,9.941350894E0
2.547060494E1,-3.918111086E0,1.863885999E0,8.952518463E0,9.948530159E0
2.547311796E1,-3.918111086E0,1.878251195E0,8.966883659E0,9.964156994E0
2.547563119E1,-3.932476282E0,1.883039594E0,8.976460457E0,9.979331148E0
2.547814463E1,-3.937264681E0,1.863885999E0,8.966883659E0,9.969008313E0
2.548065822E1,-3.942053080E0,1.873462796E0,8.971672058E0,9.977000794E0
2.548317197E1,-3.937264681E0,1.863885999E0,8.971672058E0,9.973315582E0
2.548568583E1,-3.932476282E0,1.863885999E0,8.966883659E0,9.967118103E0
2.548819973E1,-3.942053080E0,1.844732404E0,8.976460457E0,9.975954213E0
2.549071369E1,-3.942053080E0,1.839944005E0,8.957306862E0,9.957837247E0
2.549322765E1,-3.942053080E0,1.830367208E0,8.938153267E0,9.938843515E0
2.549574161E1,-3.942053080E0,1.816002011E0,8.957306862E0,9.953441214E0
2.549825557E1,-3.942053080E0,1.806425214E0,8.938153267E0,9.934462157E0
2.550076937E1,-3.942053080E0,1.806425214E0,8.942941666E0,9.938770556E0
2.550328270E1,-3.965995073E0,1.825578809E0,8.952518463E0,9.960393654E0
2.550579583E1,-3.970783472E0,1.835155606E0,8.942941666E0,9.955456952E0
2.550830885E1,-3.975571871E0,1.820790410E0,8.918999672E0,9.933227299E0
2.551082187E1,-3.975571871E0,1.820790410E0,8.890269279E0,9.907438482E0
2.551333489E1,-3.970783472E0,1.825578809E0,8.875904083E0,9.893509623E0
2.551584791E1,-3.985148668E0,1.839944005E0,8.861538887E0,9.889068475E0
2.551836098E1,-3.980360270E0,1.844732404E0,8.861538887E0,9.888032007E0
2.552087411E1,-3.970783472E0,1.849520802E0,8.847173691E0,9.872199902E0
2.552338729E1,-3.975571871E0,1.849520802E0,8.832808495E0,9.861257770E0
2.552590051E1,-3.980360270E0,1.854309201E0,8.818443298E0,9.851226964E0
2.552841380E1,-3.980360270E0,1.859097600E0,8.823231697E0,9.856415644E0
