"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.819868048E1,1.128866076E0,2.352303267E0,9.345168114E0,9.702568544E0
1.820119330E1,1.100135684E0,2.361880064E0,9.287707329E0,9.646257481E0
1.820370616E1,1.104924083E0,2.337938070E0,9.230246544E0,9.585627935E0
1.820621908E1,1.100135684E0,2.328361034E0,9.177573204E0,9.532020434E0
1.820873205E1,1.104924083E0,2.313995838E0,9.120112419E0,9.473747121E0
1.821124507E1,1.114500880E0,2.304419041E0,9.062651634E0,9.417224324E0
1.821375814E1,1.119289279E0,2.309207439E0,9.024344444E0,9.382112776E0
1.821627127E1,1.124077678E0,2.318784237E0,8.942941666E0,9.306799482E0
1.821878444E1,1.128866076E0,2.304419041E0,8.899846077E0,9.262394179E0
1.822129767E1,1.152808070E0,2.285265446E0,8.871115685E0,9.232989662E0
1.822381095E1,1.143231273E0,2.280477047E0,8.851962090E0,9.212208538E0
1.822632429E1,1.143231273E0,2.251746655E0,8.837596893E0,9.191325236E0
1.822883762E1,1.138442874E0,2.223016262E0,8.828020096E0,9.174518641E0
1.823135095E1,1.148019671E0,2.213439465E0,8.784924507E0,9.131930903E0
1.823386429E1,1.143231273E0,2.232593060E0,8.770559311E0,9.122179572E0
1.823637762E1,1.167173386E0,2.223016262E0,8.770559311E0,9.122872664E0
1.823889095E1,1.167173386E0,2.213439465E0,8.775347710E0,9.125148514E0
1.824140429E1,1.171961784E0,2.223016262E0,8.789712906E0,9.141900716E0
1.824391762E1,1.200692177E0,2.194285870E0,8.760982513E0,9.111057391E0
1.824643095E1,1.219845772E0,2.194285870E0,8.756194115E0,9.108998274E0
1.824894387E1,1.229422569E0,2.184709072E0,8.741828918E0,9.094174312E0
1.825145668E1,1.219845772E0,2.170343876E0,8.732252121E0,9.080233662E0
1.825396950E1,1.243787766E0,2.170343876E0,8.722675323E0,9.074274921E0
1.825648231E1,1.243787766E0,2.136825085E0,8.732252121E0,9.075530649E0
1.825899512E1,1.243787766E0,2.132036686E0,8.722675323E0,9.065189090E0
1.826150793E1,1.238999367E0,2.108094692E0,8.737040520E0,9.072764722E0
1.826402074E1,1.224634171E0,2.084152699E0,8.741828918E0,9.069894937E0
1.826653356E1,1.219845772E0,2.069787264E0,8.751405716E0,9.075193939E0
1.826904642E1,1.200692177E0,2.055422068E0,8.760982513E0,9.078614221E0
1.827155934E1,1.191115379E0,2.031480074E0,8.760982513E0,9.071961295E0
1.827407231E1,1.167173386E0,2.017114878E0,8.751405716E0,9.056387146E0
1.827658528E1,1.148019671E0,2.007538080E0,8.722675323E0,9.024035855E0
1.827909824E1,1.148019671E0,2.002749681E0,8.684368134E0,8.985944877E0
1.828161127E1,1.162384868E0,1.969230890E0,8.650849342E0,8.947972017E0
1.828412434E1,1.157596469E0,1.983596087E0,8.617330551E0,8.918131466E0
1.828663741E1,1.157596469E0,1.954865694E0,8.612542152E0,8.907155090E0
1.828915048E1,1.128866076E0,1.935712099E0,8.636484146E0,8.922453606E0
1.829166356E1,1.133654475E0,1.930923700E0,8.655637741E0,8.940565055E0
1.829417663E1,1.119289279E0,1.916558504E0,8.655637741E0,8.935662801E0
1.829668923E1,1.128866076E0,1.916558504E0,8.679579735E0,8.960058007E0
1.829920184E1,1.104924083E0,1.940500498E0,8.722675323E0,9.003969359E0
1.830171444E1,1.100135684E0,1.940500498E0,8.737040520E0,9.017301023E0
1.830422705E1,1.095347285E0,1.930923700E0,8.741828918E0,9.019302903E0
1.830673965E1,1.090558887E0,1.940500498E0,8.784924507E0,9.062547074E0
1.830925231E1,1.114500880E0,1.911770105E0,8.813654900E0,9.087215736E0
1.831176502E1,1.133654475E0,1.883039594E0,8.847173691E0,9.116111720E0
1.831427778E1,1.143231273E0,1.887827992E0,8.899846077E0,9.169412875E0
1.831679059E1,1.143231273E0,1.878251195E0,8.899846077E0,9.167445963E0
1.831930345E1,1.124077678E0,1.863885999E0,8.918999672E0,9.180750339E0
1.832181637E1,1.095347285E0,1.854309201E0,8.942941666E0,9.198611522E0
1.832432929E1,1.104924083E0,1.854309201E0,8.952518463E0,9.209066547E0
1.832684220E1,1.100135684E0,1.854309201E0,8.971672058E0,9.227115511E0
1.832935512E1,1.080982089E0,1.830367208E0,8.986037254E0,9.234047429E0
1.833186804E1,1.080982089E0,1.830367208E0,9.009979248E0,9.257348024E0
1.833438095E1,1.071405292E0,1.849520802E0,9.043498039E0,9.292658031E0
1.833689387E1,1.057040095E0,1.839944005E0,9.072228432E0,9.317084116E0
1.833940679E1,1.037886381E0,1.839944005E0,9.115324020E0,9.356908361E0
1.834191970E1,1.009155989E0,1.839944005E0,9.172784805E0,9.409769967E0
1.834443262E1,9.947907925E-1,1.830367208E0,9.206304550E0,9.439062258E0
1.834694554E1,9.804255962E-1,1.835155606E0,9.201516151E0,9.433818417E0
1.834945845E1,9.612720013E-1,1.854309201E0,9.206304550E0,9.440262176E0
1.835197127E1,9.516952038E-1,1.854309201E0,9.201516151E0,9.434621660E0
1.835448408E1,9.325415492E-1,1.830367208E0,9.191938400E0,9.418684059E0
1.835699689E1,9.277531505E-1,1.830367208E0,9.139266014E0,9.366811266E0
1.835950970E1,9.277531505E-1,1.825578809E0,9.124900818E0,9.351859646E0
1.836202252E1,8.942343593E-1,1.820790410E0,9.115324020E0,9.338311668E0
1.836453533E1,8.894459605E-1,1.816002011E0,9.120112419E0,9.341596649E0
1.836704814E1,8.750807047E-1,1.849520802E0,9.100958824E0,9.328126551E0
1.836956085E1,8.559271097E-1,1.849520802E0,9.105747223E0,9.331021965E0
1.837207356E1,8.367735147E-1,1.844732404E0,9.139266014E0,9.361058211E0
1.837458627E1,8.080430627E-1,1.868674397E0,9.163208008E0,9.386653216E0
1.837709897E1,7.697358727E-1,1.883039594E0,9.182361603E0,9.405003776E0
1.837961163E1,7.266402245E-1,1.892616391E0,9.206304550E0,9.426878926E0
1.838212418E1,6.979097724E-1,1.897404790E0,9.263765335E0,9.481802106E0
1.838463673E1,6.979097724E-1,1.906981707E0,9.306860924E0,9.525823719E0
1.838714929E1,6.739677787E-1,1.911770105E0,9.354744911E0,9.571851955E0
1.838966184E1,6.739677787E-1,1.902193308E0,9.402628899E0,9.616756322E0
1.839217439E1,6.787561774E-1,1.887827992E0,9.474454880E0,9.684518560E0
1.839468700E1,6.691793799E-1,1.902193308E0,9.527127266E0,9.738187427E0
1.839719965E1,6.643909812E-1,1.902193308E0,9.608530045E0,9.817515183E0
1.839971236E1,6.787561774E-1,1.897404790E0,9.680356026E0,9.887878826E0
1.840222517E1,6.835445762E-1,1.906981707E0,9.742605209E0,9.950988327E0
1.840473809E1,6.787561774E-1,1.906981707E0,9.833584785E0,1.003975492E1
1.840725106E1,7.074866295E-1,1.892616391E0,9.891045570E0,1.009531162E1
1.840976408E1,7.026981711E-1,1.887827992E0,9.967659950E0,1.016916536E1
1.841227715E1,7.074866295E-1,1.868674397E0,1.004427433E1,1.024109018E1
1.841479028E1,7.074866295E-1,1.863885999E0,1.008258152E1,1.027779444E1
1.841730345E1,7.122750282E-1,1.854309201E0,1.013525391E1,1.032807678E1
1.841981663E1,7.170634270E-1,1.863885999E0,1.018313885E1,1.037711751E1
1.842232981E1,7.074866295E-1,1.883039594E0,1.020708084E1,1.040340688E1
1.842484298E1,6.979097724E-1,1.911770105E0,1.018313885E1,1.038452020E1
1.842735616E1,6.643909812E-1,1.911770105E0,1.015440750E1,1.035414275E1
1.842986934E1,6.308721304E-1,1.930923700E0,1.010652351E1,1.030865091E1
1.843238252E1,6.165069342E-1,1.926135302E0,1.006342793E1,1.026463149E1
1.843489569E1,6.021417379E-1,1.916558504E0,1.004427433E1,1.024320350E1
1.843740887E1,5.686228871E-1,1.911770105E0,1.003948593E1,1.023569610E1
1.843992205E1,5.542576909E-1,1.906981707E0,1.002990913E1,1.022462019E1
1.844243522E1,5.303156972E-1,1.911770105E0,1.002512074E1,1.021954722E1
1.844494840E1,5.111620426E-1,1.897404790E0,1.003948593E1,1.022999068E1
1.844746158E1,4.967968464E-1,1.911770105E0,1.002990913E1,1.022256080E1
1.844997476E1,4.872200489E-1,1.930923700E0,1.003948593E1,1.023509294E1
1.845248793E1,4.872200489E-1,1.940500498E0,1.008258152E1,1.027917193E1
1.845500111E1,4.967968464E-1,1.978807688E0,1.011131191E1,1.031509164E1
1.845751429E1,5.015852451E-1,1.988384485E0,1.017835045E1,1.038287429E1
1.846002746E1,4.776432514E-1,2.007538080E0,1.022623444E1,1.043236421E1
1.846254064E1,5.111620426E-1,2.012326479E0,1.030763721E1,1.051466259E1
1.846505382E1,5.303156972E-1,2.026691675E0,1.038425159E1,1.059346001E1
1.846756700E1,5.590460896E-1,2.002749681E0,1.046565437E1,1.067021369E1
1.847008017E1,6.021417379E-1,2.007538080E0,1.052790356E1,1.073450218E1
1.847259335E1,6.165069342E-1,2.012326479E0,1.058057594E1,1.078786939E1
1.847510653E1,6.308721304E-1,2.002749681E0,1.061409473E1,1.081979727E1
1.847761970E1,6.404489279E-1,2.017114878E0,1.062845993E1,1.083711621E1
1.848013288E1,6.548141837E-1,2.012326479E0,1.063803673E1,1.084647707E1
1.848264606E1,6.596025825E-1,2.017114878E0,1.063803673E1,1.084765659E1
1.848515923E1,6.979097724E-1,2.007538080E0,1.063803673E1,1.084827694E1
1.848767241E1,7.074866295E-1,2.007538080E0,1.064282513E1,1.085359264E1
1.849018559E1,7.218518257E-1,1.988384485E0,1.059015274E1,1.079935544E1
1.849269877E1,6.979097724E-1,1.997961283E0,1.054705715E1,1.075729250E1
1.849521194E1,6.883329749E-1,1.997961283E0,1.047044277E1,1.068156465E1
1.849772512E1,6.691793799E-1,2.007538080E0,1.038903999E1,1.060236588E1
1.850023830E1,6.404489279E-1,2.017114878E0,1.029327202E1,1.050858583E1
1.850275147E1,6.117185354E-1,2.026691675E0,1.021186924E1,1.042899574E1
1.850526465E1,6.165069342E-1,2.012326479E0,1.011131191E1,1.032802824E1
1.850777783E1,6.021417379E-1,2.017114878E0,1.004906273E1,1.026718018E1
1.851029101E1,6.117185354E-1,2.012326479E0,9.962871552E0,1.018245879E1
1.851280418E1,5.925649405E-1,2.007538080E0,9.881468773E0,1.010073104E1
1.851531705E1,5.925649405E-1,2.017114878E0,9.814431190E0,1.003707852E1
1.851782991E1,6.117185354E-1,2.021903276E0,9.752182007E0,9.978343867E0
1.852034278E1,6.500257850E-1,2.041056871E0,9.723451614E0,9.956603737E0
1.852285564E1,6.691793799E-1,2.074575663E0,9.699509621E0,9.941436119E0
1.852536840E1,6.452373862E-1,2.093729496E0,9.689932823E0,9.934527296E0
1.852788116E1,6.548141837E-1,2.098517895E0,9.642048836E0,9.889472419E0
1.853039392E1,6.691793799E-1,2.146401882E0,9.575011253E0,9.835429964E0
1.853290668E1,6.883329749E-1,2.155978680E0,9.551069260E0,9.815547379E0
1.853541944E1,7.218518257E-1,2.155978680E0,9.555857658E0,9.822613181E0
1.853793220E1,7.936778665E-1,2.132036686E0,9.560646057E0,9.827586581E0
1.854044496E1,8.511387110E-1,2.127248287E0,9.603741646E0,9.873270784E0
1.854295772E1,8.990227580E-1,2.146401882E0,9.618106842E0,9.895618333E0
1.854547048E1,9.325415492E-1,2.165555477E0,9.589376450E0,9.874988859E0
1.854798324E1,9.612720013E-1,2.189497471E0,9.579799652E0,9.873727989E0
1.855049606E1,9.852139950E-1,2.208651066E0,9.522338867E0,9.824648780E0
1.855300892E1,9.804255962E-1,2.242169857E0,9.455301285E0,9.766846083E0
1.855552184E1,9.612720013E-1,2.270900249E0,9.412205696E0,9.729884268E0
1.855803481E1,9.756371975E-1,2.251746655E0,9.383475304E0,9.699063857E0
1.856054783E1,9.852139950E-1,2.242169857E0,9.359533310E0,9.674649144E0
1.856306090E1,9.947907925E-1,2.223016262E0,9.359533310E0,9.671208497E0
1.856557408E1,1.023521185E0,2.223016262E0,9.345168114E0,9.660308690E0
1.856808736E1,1.042674899E0,2.208651066E0,9.302072525E0,9.617373016E0
1.857060069E1,1.033097982E0,2.251746655E0,9.268553734E0,9.593943024E0
1.857311408E1,1.013944387E0,2.309207439E0,9.254188538E0,9.591690555E0
1.857562752E1,1.042674899E0,2.366668463E0,9.273342133E0,9.627209610E0
1.857814101E1,1.066616893E0,2.395398855E0,9.263765335E0,9.627718081E0
1.858065450E1,1.085770488E0,2.395398855E0,9.211092949E0,9.579199682E0
1.858316798E1,1.104924083E0,2.419340849E0,9.153631210E0,9.532210221E0
1.858568147E1,1.095347285E0,2.419340849E0,9.129689217E0,9.508113431E0
1.858819470E1,1.124077678E0,2.404975653E0,9.077016830E0,9.457256106E0
1.859070746E1,1.128866076E0,2.390610456E0,8.990825653E0,9.371462154E0
1.859322022E1,1.143231273E0,2.376245260E0,8.899846077E0,9.282283096E0
1.859573293E1,1.148019671E0,2.381033659E0,8.837596893E0,9.224445203E0
1.859824564E1,1.152808070E0,2.390610456E0,8.760982513E0,9.154168417E0
1.860075835E1,1.143231273E0,2.419340849E0,8.693944931E0,9.096420524E0
1.860327106E1,1.148019671E0,2.443282843E0,8.684368134E0,9.094274578E0
1.860578377E1,1.148019671E0,2.462436438E0,8.655637741E0,9.072023318E0
1.860829647E1,1.138442874E0,2.500743628E0,8.670002937E0,9.094983332E0
1.861080923E1,1.162384868E0,2.486378431E0,8.693944931E0,9.116901598E0
1.861332205E1,1.176750183E0,2.462436438E0,8.732252121E0,9.148801086E0
1.861583491E1,1.205480576E0,2.472013235E0,8.770559311E0,9.191667067E0
1.861834788E1,1.243787766E0,2.457648039E0,8.799289703E0,9.220333029E0
1.862086095E1,1.258152962E0,2.467224836E0,8.866327286E0,9.288805456E0
1.862337413E1,1.291671872E0,2.486378431E0,8.938153267E0,9.367020751E0
1.862588741E1,1.325190663E0,2.476801634E0,9.014767647E0,9.442283217E0
1.862840080E1,1.377863050E0,2.486378431E0,9.100958824E0,9.534570562E0
1.863091429E1,1.406593442E0,2.495955229E0,9.215881348E0,9.650946411E0
1.863342788E1,1.440112352E0,2.486378431E0,9.302072525E0,9.735735953E0
1.863594153E1,1.478419542E0,2.486378431E0,9.393052101E0,9.828388974E0
1.863845522E1,1.521515131E0,2.500743628E0,9.469666481E0,9.911776342E0
1.864096892E1,1.564610839E0,2.510320425E0,9.522338867E0,9.971191163E0
1.864348262E1,1.602918029E0,2.495955229E0,9.560646057E0,1.001024933E1
1.864599595E1,1.631648421E0,2.476801634E0,9.608530045E0,1.005587751E1
1.864850929E1,1.684320927E0,2.472013235E0,9.627683640E0,1.008167043E1
1.865102262E1,1.717839718E0,2.452859640E0,9.613318443E0,1.006893168E1
1.865353595E1,1.732204914E0,2.438494444E0,9.618106842E0,1.007247578E1
1.865604929E1,1.751358509E0,2.443282843E0,9.632472038E0,1.009065931E1
1.865856262E1,1.770512104E0,2.452859640E0,9.646837234E0,1.011002978E1
1.866107564E1,1.804031014E0,2.481590033E0,9.637260437E0,1.011383240E1
1.866358866E1,1.823184609E0,2.500743628E0,9.622895241E0,1.010830518E1
1.866610168E1,1.856703401E0,2.524685621E0,9.613318443E0,1.011124505E1
1.866861470E1,1.842338204E0,2.534262419E0,9.598953247E0,1.009735607E1
1.867112772E1,1.871068597E0,2.558204412E0,9.594164848E0,1.010412325E1
1.867364074E1,1.904587507E0,2.586935043E0,9.546280861E0,1.007229690E1
1.867615377E1,1.942894697E0,2.596511841E0,9.512762070E0,1.005034108E1
1.867866679E1,1.985990286E0,2.610877037E0,9.488820076E0,1.003984775E1
1.868117934E1,2.057816267E0,2.625242233E0,9.455301285E0,1.002642643E1
1.868369142E1,2.105700493E0,2.649184227E0,9.397840500E0,9.988571354E0
1.868620350E1,2.172738075E0,2.644395828E0,9.335591316E0,9.943182854E0
1.868871559E1,2.234987259E0,2.653972626E0,9.311649323E0,9.937079644E0
1.869122767E1,2.302024841E0,2.668337822E0,9.258976936E0,9.906967195E0
1.869373981E1,2.378639460E0,2.653972626E0,9.177573204E0,9.845270250E0
1.869625205E1,2.431311846E0,2.658761024E0,9.120112419E0,9.805954212E0
1.869876439E1,2.483984232E0,2.687491417E0,9.086593628E0,9.795865023E0
1.870127689E1,2.536656618E0,2.706645012E0,9.053074837E0,9.783594330E0
1.870378955E1,2.589329243E0,2.716221809E0,9.033921242E0,9.782342248E0
1.870630236E1,2.622848034E0,2.749740601E0,9.043498039E0,9.809447587E0
1.870881538E1,2.661155224E0,2.778470993E0,9.067440033E0,9.849879032E0
1.871132861E1,2.680308819E0,2.797624588E0,9.043498039E0,9.838476279E0
1.871384205E1,2.689885616E0,2.807201385E0,9.053074837E0,9.852615300E0
1.871635564E1,2.718616009E0,2.845508814E0,9.067440033E0,9.884647802E0
1.871886939E1,2.728192806E0,2.831143618E0,9.072228432E0,9.887554748E0
1.872138330E1,2.752134800E0,2.850297213E0,9.105747223E0,9.930411504E0
1.872389731E1,2.771288395E0,2.850297213E0,9.158419609E0,9.984031415E0
1.872641137E1,2.790441990E0,2.850297213E0,9.172784805E0,1.000253677E1
1.872892548E1,2.823961020E0,2.859874010E0,9.211092949E0,1.004976957E1
1.873143960E1,2.809595585E0,2.864662409E0,9.254188538E0,1.008663093E1
1.873395304E1,2.800018787E0,2.879027605E0,9.302072525E0,1.013200170E1
1.873646621E1,2.823961020E0,2.898181200E0,9.345168114E0,1.018363281E1
1.873897939E1,2.838326216E0,2.907757998E0,9.407417297E0,1.024747054E1
1.874149173E1,2.847903013E0,2.926911592E0,9.450512886E0,1.029512296E1
1.874400408E1,2.876633406E0,2.922123194E0,9.484031677E0,1.033250602E1
1.874651647E1,2.890998602E0,2.902969599E0,9.493608475E0,1.033990848E1
1.874902897E1,2.905363798E0,2.888604403E0,9.522338867E0,1.036629691E1
1.875154158E1,2.910152197E0,2.869450808E0,9.531915665E0,1.037112096E1
1.875405434E1,2.914940596E0,2.835932016E0,9.517550468E0,1.035003169E1
1.875656726E1,2.929305792E0,2.788047791E0,9.464878082E0,1.029261677E1
1.875908038E1,2.948459387E0,2.759317398E0,9.416994095E0,1.024631754E1
1.876159366E1,2.977189779E0,2.773682594E0,9.383475304E0,1.022773596E1
1.876410710E1,2.991554976E0,2.764105797E0,9.359533310E0,1.020737703E1
1.876662069E1,3.005920172E0,2.764105797E0,9.354744911E0,1.020720771E1
1.876913439E1,3.025073767E0,2.759317398E0,9.349956512E0,1.020718328E1
1.877164814E1,3.034650564E0,2.768894196E0,9.345168114E0,1.020823423E1
1.877416194E1,3.053804159E0,2.802412987E0,9.364321709E0,1.024059371E1
1.877667575E1,3.072957993E0,2.831143618E0,9.373898506E0,1.026296342E1
1.877918955E1,3.063380957E0,2.864662409E0,9.369110107E0,1.026502888E1
1.878170272E1,3.072957993E0,2.864662409E0,9.393052101E0,1.028974195E1
1.878421569E1,3.068169594E0,2.888604403E0,9.436147690E0,1.033434000E1
1.878672866E1,3.092111588E0,2.931699991E0,9.503185272E0,1.041472752E1
1.878924163E1,3.125630379E0,2.931699991E0,9.541492462E0,1.045966101E1
1.879175460E1,3.163937569E0,2.931699991E0,9.598953247E0,1.052355782E1
1.879426757E1,3.192667961E0,2.917334795E0,9.665990829E0,1.058939799E1
1.879678054E1,3.230975151E0,2.917334795E0,9.742605209E0,1.067091369E1
1.879929350E1,3.259705544E0,2.922123194E0,9.800065994E0,1.073339544E1
1.880180647E1,3.288435936E0,2.926911592E0,9.867103577E0,1.080464508E1
1.880431944E1,3.307589531E0,2.912546396E0,9.938929558E0,1.087223049E1
1.880683241E1,3.312378168E0,2.917334795E0,9.996390343E0,1.092751167E1
1.880934538E1,3.321954966E0,2.917334795E0,1.003469753E1,1.096546313E1
1.881185835E1,3.341108561E0,2.874239206E0,1.006821632E1,1.099059768E1
1.881437132E1,3.365050554E0,2.855085611E0,1.010173512E1,1.102361698E1
1.881688429E1,3.398569345E0,2.816778183E0,1.014004230E1,1.105915778E1
1.881939726E1,3.374627352E0,2.835932016E0,1.020229244E1,1.111383783E1
1.882191022E1,3.250128746E0,2.874239206E0,1.027890682E1,1.115708355E1
1.882442283E1,3.178302765E0,2.869450808E0,1.038425159E1,1.123245466E1
1.882693538E1,3.178302765E0,2.845508814E0,1.048959637E1,1.132387570E1
1.882944788E1,3.254917145E0,2.759317398E0,1.054705715E1,1.137755390E1
1.883196038E1,3.163937569E0,2.759317398E0,1.054226875E1,1.134741221E1
1.883447288E1,3.044227362E0,2.768894196E0,1.055184555E1,1.132587921E1
1.883698538E1,2.967612982E0,2.711433411E0,1.055663395E1,1.129606650E1
1.883949788E1,2.938882589E0,2.644395828E0,1.055663395E1,1.127263858E1
1.884201038E1,2.967612982E0,2.539050817E0,1.049438477E1,1.119757195E1
1.884452293E1,2.847903013E0,2.515108824E0,1.044171238E1,1.111151121E1
1.884703548E1,2.675520420E0,2.486378431E0,1.044171238E1,1.106209043E1
1.884954809E1,2.603694439E0,2.414552450E0,1.044171238E1,1.102899115E1
1.885206075E1,2.546233416E0,2.376245260E0,1.043692398E1,1.100269187E1
1.885457345E1,2.460042238E0,2.385822058E0,1.045128918E1,1.099879085E1
1.885708616E1,2.402581453E0,2.366668463E0,1.047523117E1,1.100472559E1
1.885959887E1,2.393004656E0,2.342726469E0,1.049438477E1,1.101575917E1
1.886211158E1,2.340332270E0,2.347514868E0,1.050396156E1,1.101458986E1
1.886462429E1,2.239775658E0,2.337938070E0,1.049917316E1,1.098704631E1
1.886713700E1,2.215833664E0,2.318784237E0,1.051832676E1,1.099644838E1
1.886964970E1,2.187103271E0,2.294842243E0,1.051832676E1,1.098566882E1
1.887216241E1,2.148796082E0,2.275688648E0,1.052790356E1,1.098329808E1
1.887467512E1,2.115277290E0,2.261323452E0,1.055184555E1,1.099679164E1
1.887718783E1,2.081758261E0,2.251746655E0,1.056621075E1,1.100222205E1
1.887970059E1,2.053027868E0,2.237381458E0,1.059972954E1,1.102610836E1
1.888221340E1,2.024297476E0,2.208651066E0,1.062845993E1,1.104264825E1
1.888472627E1,1.985990286E0,2.203862667E0,1.063324833E1,1.103934500E1
1.888723918E1,1.942894697E0,2.227804661E0,1.064282513E1,1.104570867E1
1.888975215E1,1.885433793E0,2.218227863E0,1.066676712E1,1.105691260E1
1.889226512E1,1.856703401E0,2.194285870E0,1.065719032E1,1.103802263E1
1.889477809E1,1.794454217E0,2.179920673E0,1.063324833E1,1.100173123E1
1.889729106E1,1.722628117E0,2.160767078E0,1.061888313E1,1.097255854E1
1.889980403E1,1.641225219E0,2.160767078E0,1.060451794E1,1.094615619E1
1.890231700E1,1.526303530E0,2.165555477E0,1.057578754E1,1.090259213E1
1.890482996E1,1.449689150E0,2.179920673E0,1.052311516E1,1.084387410E1
1.890734293E1,1.373074651E0,2.170343876E0,1.044650078E1,1.075756037E1
1.890985574E1,1.277306557E0,2.179920673E0,1.035552120E1,1.065928635E1
1.891236830E1,1.195903778E0,2.127248287E0,1.028369522E1,1.056928373E1
1.891488085E1,1.104924083E0,2.103306293E0,1.015440750E1,1.042865026E1
1.891739340E1,1.004367590E0,2.088941097E0,1.002512074E1,1.028958089E1
1.891990595E1,9.133879542E-1,2.084152699E0,9.891045570E0,1.014942129E1
1.892241856E1,8.607155085E-1,2.055422068E0,9.766547203E0,1.001753639E1
1.892493121E1,8.463503122E-1,2.036268473E0,9.637260437E0,9.886328281E0
1.892744392E1,7.793126702E-1,2.012326479E0,9.488820076E0,9.731109522E0
1.892995668E1,7.170634270E-1,2.026691675E0,9.330802917E0,9.575256769E0
1.893246950E1,6.691793799E-1,2.036268473E0,9.172784805E0,9.419881709E0
1.893498236E1,6.021417379E-1,2.069787264E0,9.029132843E0,9.282878535E0
